,DateTime,Date,index,Open,High,Low,Close,Adj Close,Volume,VIX_Log_Change,VIX_High_Low_Spread
10634,2023-05-26 13:30:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10635,2023-05-26 13:35:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10636,2023-05-26 13:40:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10637,2023-05-26 13:45:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10638,2023-05-26 13:50:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10639,2023-05-26 13:55:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10640,2023-05-26 14:00:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10641,2023-05-26 14:05:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10642,2023-05-26 14:10:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10643,2023-05-26 14:15:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10644,2023-05-26 14:20:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10645,2023-05-26 14:25:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10646,2023-05-26 14:30:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10647,2023-05-26 14:35:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10648,2023-05-26 14:40:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10649,2023-05-26 14:45:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10650,2023-05-26 14:50:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10651,2023-05-26 14:55:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10652,2023-05-26 15:00:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10653,2023-05-26 15:05:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10654,2023-05-26 15:10:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10655,2023-05-26 15:15:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10656,2023-05-26 15:20:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10657,2023-05-26 15:25:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10658,2023-05-26 15:30:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10659,2023-05-26 15:35:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10660,2023-05-26 15:40:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10661,2023-05-26 15:45:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10662,2023-05-26 15:50:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10663,2023-05-26 15:55:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10664,2023-05-26 16:00:00,2023-05-26,134,19.07,19.559999,17.27,17.950001,17.950001,0.0,0.0,2.2899990000000017
10665,2023-05-29 09:30:00,2023-05-29,135,,,,,,,,
10666,2023-05-29 09:35:00,2023-05-29,135,,,,,,,,
10667,2023-05-29 09:40:00,2023-05-29,135,,,,,,,,
10668,2023-05-29 09:45:00,2023-05-29,135,,,,,,,,
10669,2023-05-29 09:50:00,2023-05-29,135,,,,,,,,
10670,2023-05-29 09:55:00,2023-05-29,135,,,,,,,,
10671,2023-05-29 10:00:00,2023-05-29,135,,,,,,,,
10672,2023-05-29 10:05:00,2023-05-29,135,,,,,,,,
10673,2023-05-29 10:10:00,2023-05-29,135,,,,,,,,
10674,2023-05-29 10:15:00,2023-05-29,135,,,,,,,,
10675,2023-05-29 10:20:00,2023-05-29,135,,,,,,,,
10676,2023-05-29 10:25:00,2023-05-29,135,,,,,,,,
10677,2023-05-29 10:30:00,2023-05-29,135,,,,,,,,
10678,2023-05-29 10:35:00,2023-05-29,135,,,,,,,,
10679,2023-05-29 10:40:00,2023-05-29,135,,,,,,,,
10680,2023-05-29 10:45:00,2023-05-29,135,,,,,,,,
10681,2023-05-29 10:50:00,2023-05-29,135,,,,,,,,
10682,2023-05-29 10:55:00,2023-05-29,135,,,,,,,,
10683,2023-05-29 11:00:00,2023-05-29,135,,,,,,,,
10684,2023-05-29 11:05:00,2023-05-29,135,,,,,,,,
10685,2023-05-29 11:10:00,2023-05-29,135,,,,,,,,
10686,2023-05-29 11:15:00,2023-05-29,135,,,,,,,,
10687,2023-05-29 11:20:00,2023-05-29,135,,,,,,,,
10688,2023-05-29 11:25:00,2023-05-29,135,,,,,,,,
10689,2023-05-29 11:30:00,2023-05-29,135,,,,,,,,
10690,2023-05-29 11:35:00,2023-05-29,135,,,,,,,,
10691,2023-05-29 11:40:00,2023-05-29,135,,,,,,,,
10692,2023-05-29 11:45:00,2023-05-29,135,,,,,,,,
10693,2023-05-29 11:50:00,2023-05-29,135,,,,,,,,
10694,2023-05-29 11:55:00,2023-05-29,135,,,,,,,,
10695,2023-05-29 12:00:00,2023-05-29,135,,,,,,,,
10696,2023-05-29 12:05:00,2023-05-29,135,,,,,,,,
10697,2023-05-29 12:10:00,2023-05-29,135,,,,,,,,
10698,2023-05-29 12:15:00,2023-05-29,135,,,,,,,,
10699,2023-05-29 12:20:00,2023-05-29,135,,,,,,,,
10700,2023-05-29 12:25:00,2023-05-29,135,,,,,,,,
10701,2023-05-29 12:30:00,2023-05-29,135,,,,,,,,
10702,2023-05-29 12:35:00,2023-05-29,135,,,,,,,,
10703,2023-05-29 12:40:00,2023-05-29,135,,,,,,,,
10704,2023-05-29 12:45:00,2023-05-29,135,,,,,,,,
10705,2023-05-29 12:50:00,2023-05-29,135,,,,,,,,
10706,2023-05-29 12:55:00,2023-05-29,135,,,,,,,,
10707,2023-05-29 13:00:00,2023-05-29,135,,,,,,,,
10708,2023-05-29 13:05:00,2023-05-29,135,,,,,,,,
10709,2023-05-29 13:10:00,2023-05-29,135,,,,,,,,
10710,2023-05-29 13:15:00,2023-05-29,135,,,,,,,,
10711,2023-05-29 13:20:00,2023-05-29,135,,,,,,,,
10712,2023-05-29 13:25:00,2023-05-29,135,,,,,,,,
10713,2023-05-29 13:30:00,2023-05-29,135,,,,,,,,
10714,2023-05-29 13:35:00,2023-05-29,135,,,,,,,,
10715,2023-05-29 13:40:00,2023-05-29,135,,,,,,,,
10716,2023-05-29 13:45:00,2023-05-29,135,,,,,,,,
10717,2023-05-29 13:50:00,2023-05-29,135,,,,,,,,
10718,2023-05-29 13:55:00,2023-05-29,135,,,,,,,,
10719,2023-05-29 14:00:00,2023-05-29,135,,,,,,,,
10720,2023-05-29 14:05:00,2023-05-29,135,,,,,,,,
10721,2023-05-29 14:10:00,2023-05-29,135,,,,,,,,
10722,2023-05-29 14:15:00,2023-05-29,135,,,,,,,,
10723,2023-05-29 14:20:00,2023-05-29,135,,,,,,,,
10724,2023-05-29 14:25:00,2023-05-29,135,,,,,,,,
10725,2023-05-29 14:30:00,2023-05-29,135,,,,,,,,
10726,2023-05-29 14:35:00,2023-05-29,135,,,,,,,,
10727,2023-05-29 14:40:00,2023-05-29,135,,,,,,,,
10728,2023-05-29 14:45:00,2023-05-29,135,,,,,,,,
10729,2023-05-29 14:50:00,2023-05-29,135,,,,,,,,
10730,2023-05-29 14:55:00,2023-05-29,135,,,,,,,,
10731,2023-05-29 15:00:00,2023-05-29,135,,,,,,,,
10732,2023-05-29 15:05:00,2023-05-29,135,,,,,,,,
10733,2023-05-29 15:10:00,2023-05-29,135,,,,,,,,
10734,2023-05-29 15:15:00,2023-05-29,135,,,,,,,,
10735,2023-05-29 15:20:00,2023-05-29,135,,,,,,,,
10736,2023-05-29 15:25:00,2023-05-29,135,,,,,,,,
10737,2023-05-29 15:30:00,2023-05-29,135,,,,,,,,
10738,2023-05-29 15:35:00,2023-05-29,135,,,,,,,,
10739,2023-05-29 15:40:00,2023-05-29,135,,,,,,,,
10740,2023-05-29 15:45:00,2023-05-29,135,,,,,,,,
10741,2023-05-29 15:50:00,2023-05-29,135,,,,,,,,
10742,2023-05-29 15:55:00,2023-05-29,135,,,,,,,,
10743,2023-05-29 16:00:00,2023-05-29,135,,,,,,,,
10744,2023-05-30 09:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,,1.3599999999999994
10745,2023-05-30 09:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10746,2023-05-30 09:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10747,2023-05-30 09:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10748,2023-05-30 09:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10749,2023-05-30 09:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10750,2023-05-30 10:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10751,2023-05-30 10:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10752,2023-05-30 10:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10753,2023-05-30 10:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10754,2023-05-30 10:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10755,2023-05-30 10:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10756,2023-05-30 10:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10757,2023-05-30 10:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10758,2023-05-30 10:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10759,2023-05-30 10:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10760,2023-05-30 10:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10761,2023-05-30 10:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10762,2023-05-30 11:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10763,2023-05-30 11:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10764,2023-05-30 11:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10765,2023-05-30 11:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10766,2023-05-30 11:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10767,2023-05-30 11:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10768,2023-05-30 11:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10769,2023-05-30 11:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10770,2023-05-30 11:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10771,2023-05-30 11:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10772,2023-05-30 11:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10773,2023-05-30 11:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10774,2023-05-30 12:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10775,2023-05-30 12:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10776,2023-05-30 12:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10777,2023-05-30 12:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10778,2023-05-30 12:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10779,2023-05-30 12:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10780,2023-05-30 12:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10781,2023-05-30 12:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10782,2023-05-30 12:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10783,2023-05-30 12:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10784,2023-05-30 12:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10785,2023-05-30 12:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10786,2023-05-30 13:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10787,2023-05-30 13:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10788,2023-05-30 13:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10789,2023-05-30 13:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10790,2023-05-30 13:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10791,2023-05-30 13:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10792,2023-05-30 13:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10793,2023-05-30 13:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10794,2023-05-30 13:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10795,2023-05-30 13:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10796,2023-05-30 13:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10797,2023-05-30 13:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10798,2023-05-30 14:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10799,2023-05-30 14:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10800,2023-05-30 14:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10801,2023-05-30 14:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10802,2023-05-30 14:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10803,2023-05-30 14:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10804,2023-05-30 14:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10805,2023-05-30 14:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10806,2023-05-30 14:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10807,2023-05-30 14:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10808,2023-05-30 14:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10809,2023-05-30 14:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10810,2023-05-30 15:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10811,2023-05-30 15:05:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10812,2023-05-30 15:10:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10813,2023-05-30 15:15:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10814,2023-05-30 15:20:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10815,2023-05-30 15:25:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10816,2023-05-30 15:30:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10817,2023-05-30 15:35:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10818,2023-05-30 15:40:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10819,2023-05-30 15:45:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10820,2023-05-30 15:50:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10821,2023-05-30 15:55:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10822,2023-05-30 16:00:00,2023-05-30,136,17.559999,18.34,16.98,17.459999,17.459999,0.0,0.0,1.3599999999999994
10823,2023-05-31 09:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.02712041923432275,1.279999
10824,2023-05-31 09:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10825,2023-05-31 09:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10826,2023-05-31 09:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10827,2023-05-31 09:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10828,2023-05-31 09:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10829,2023-05-31 10:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10830,2023-05-31 10:05:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10831,2023-05-31 10:10:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10832,2023-05-31 10:15:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10833,2023-05-31 10:20:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10834,2023-05-31 10:25:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10835,2023-05-31 10:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10836,2023-05-31 10:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10837,2023-05-31 10:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10838,2023-05-31 10:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10839,2023-05-31 10:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10840,2023-05-31 10:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10841,2023-05-31 11:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10842,2023-05-31 11:05:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10843,2023-05-31 11:10:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10844,2023-05-31 11:15:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10845,2023-05-31 11:20:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10846,2023-05-31 11:25:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10847,2023-05-31 11:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10848,2023-05-31 11:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10849,2023-05-31 11:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10850,2023-05-31 11:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10851,2023-05-31 11:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10852,2023-05-31 11:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10853,2023-05-31 12:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10854,2023-05-31 12:05:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10855,2023-05-31 12:10:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10856,2023-05-31 12:15:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10857,2023-05-31 12:20:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10858,2023-05-31 12:25:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10859,2023-05-31 12:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10860,2023-05-31 12:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10861,2023-05-31 12:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10862,2023-05-31 12:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10863,2023-05-31 12:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10864,2023-05-31 12:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10865,2023-05-31 13:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10866,2023-05-31 13:05:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10867,2023-05-31 13:10:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10868,2023-05-31 13:15:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10869,2023-05-31 13:20:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10870,2023-05-31 13:25:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10871,2023-05-31 13:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10872,2023-05-31 13:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10873,2023-05-31 13:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10874,2023-05-31 13:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10875,2023-05-31 13:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10876,2023-05-31 13:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10877,2023-05-31 14:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10878,2023-05-31 14:05:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10879,2023-05-31 14:10:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10880,2023-05-31 14:15:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10881,2023-05-31 14:20:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10882,2023-05-31 14:25:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10883,2023-05-31 14:30:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10884,2023-05-31 14:35:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10885,2023-05-31 14:40:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10886,2023-05-31 14:45:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10887,2023-05-31 14:50:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10888,2023-05-31 14:55:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
10889,2023-05-31 15:00:00,2023-05-31,137,18.040001,18.4,17.120001,17.940001,17.940001,0.0,0.0,1.279999
